id,date,commodity_group,commodity_id,commodity,zone,centre_id,centre,price
1296119,2013-08-29,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,25
1296987,2013-08-30,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,25
1297894,2013-09-02,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,25
1301654,2013-09-06,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,25
1304931,2013-09-12,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,25
1306806,2013-09-16,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,25
1309114,2013-09-19,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,25
1311037,2013-09-23,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,25
1312955,2013-09-25,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,25
1314776,2013-09-27,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,25
1315689,2013-09-30,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,25
1316632,2013-10-01,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,25
1317561,2013-10-03,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,25
1319203,2013-10-07,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,25
1320150,2013-10-08,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,25
1321061,2013-10-09,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,25
1322049,2013-10-10,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,25
1327126,2013-10-22,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,25
1328918,2013-10-24,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,25
1329939,2013-10-25,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,25
1330961,2013-10-28,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,25
1333014,2013-10-30,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,25
1335006,2013-11-01,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,25
1335941,2013-11-04,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,25
1337233,2013-11-06,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,25
1338201,2013-11-07,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,25
1339282,2013-11-08,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,25
1341224,2013-11-12,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,25
1344036,2013-11-18,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,25
1345855,2013-11-20,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,25
1346754,2013-11-21,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,25
1347742,2013-11-22,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,25
1350861,2013-11-27,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,25
1358227,2013-12-09,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,25
1359222,2013-12-10,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,25
1360210,2013-12-11,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,25
1361168,2013-12-12,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,25
1362163,2013-12-13,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,25
1364125,2013-12-17,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,25
1366203,2013-12-19,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,25
1226689,2013-05-16,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,25
1227585,2013-05-17,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,24
1230345,2013-05-22,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,24
1233271,2013-05-27,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,24
1235208,2013-05-29,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,24
1236222,2013-05-30,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,24
1237268,2013-05-31,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,24
1238312,2013-06-03,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,24
1239328,2013-06-04,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,23
1240355,2013-06-05,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,23
1241414,2013-06-06,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,24
1242406,2013-06-07,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,24
1243317,2013-06-10,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,24
1246261,2013-06-13,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,24
1247279,2013-06-14,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,24
1248210,2013-06-17,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,24
1249239,2013-06-18,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,24
1250257,2013-06-19,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,24
1251220,2013-06-20,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,24
1253142,2013-06-24,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,24
1256040,2013-06-27,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,24
1257040,2013-06-28,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,24
1258026,2013-07-01,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,24
1260062,2013-07-03,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,24
